date,Price,open_usd,high_usd,low_usd,Vol.,change_pct,price_usd,volume,price_inr_per_g,open_inr_per_g,high_inr_per_g,low_inr_per_g,price_inr_per_g_lag_1,volume_lag_1,price_inr_per_g_lag_2,volume_lag_2,price_inr_per_g_lag_3,volume_lag_3,ma_3,ma_7,ma_14,std_7,return_pct,day_of_week,month
,,19.79,19.825,19.425,,0.0,19.596,52934.0,52.607134245342166,53.12794380053691,53.221904287298855,52.14807015287669,47.07957303840403,36390.0,58.43268442458243,35721.0,61.99512916552799,92164.0,52.70646390277627,50.51047309788287,50.742306217260804,7.847182844298565,11.740890688259142,,
,,17.2,17.295,16.815,,0.0,16.883,85598.0,45.32385422862379,46.17486778015336,46.42990338707863,45.14130242577202,52.607134245342166,52934.0,47.07957303840403,36390.0,58.43268442458243,35721.0,48.33685383745672,50.40922587949449,51.22975021185029,7.91883246719604,-13.84466217595428,,
,,14.5,14.545,14.34,,0.0,14.401,86774.0,38.660713424534215,38.926487372803706,39.0472937129262,38.49695371903484,45.32385422862379,85598.0,52.607134245342166,52934.0,47.07957303840403,36390.0,45.53056729950012,50.37394275793491,50.44048212305,7.978941766080833,-14.701178700467931,,
,,17.99,18.11,17.785,,0.0,17.912,107355.0,48.08629253942482,48.29569019563714,48.6178404359638,47.74535020174578,38.660713424534215,86774.0,45.32385422862379,85598.0,52.607134245342166,52934.0,44.02362006419434,50.312197295205635,49.42724291478451,7.997344334380957,24.380251371432536,,
,,18.85,19.045,18.31,,0.0,18.48,80356.0,49.611137010304304,50.604433584644816,51.12792772517563,49.154757503174885,48.08629253942482,107355.0,38.660713424534215,86774.0,45.32385422862379,85598.0,45.45271432475451,48.54305555874511,48.67076511830317,6.13509914979098,3.1710585082626253,,
,,21.73,22.175,21.41,,0.0,21.831,33510.0,58.60718247142604,58.33603935248444,59.53067982702911,57.47697204494671,49.611137010304304,80356.0,48.08629253942482,107355.0,38.660713424534215,86774.0,52.101537340385114,48.56798385115134,48.66021853305438,6.1821543027600265,18.133116883116873,,
,,19.51,19.61,19.045,,0.0,19.165,65048.0,51.450077965502274,52.3762599064414,52.64471844004694,51.12792772517563,58.60718247142604,33510.0,49.611137010304304,80356.0,48.08629253942482,107355.0,53.22279914907761,49.192341697879655,48.99138130986637,6.227312577534026,-12.2119921212954,,
,,16.87,16.94,16.75,,0.0,16.827,82289.0,45.17351744980469,45.288954619255065,45.47687559277895,44.966804378928416,51.450077965502274,65048.0,58.60718247142604,33510.0,49.611137010304304,80356.0,51.74359262891107,48.13039644137431,49.32043476962859,6.181593345434095,-12.199321680146081,,
,,14.32,14.385,14.12,,0.0,14.201,138.0,38.12379635732313,38.44326201231373,38.61776005915733,37.90634494510264,45.17351744980469,82289.0,51.450077965502274,65048.0,58.60718247142604,33510.0,44.915797257543424,47.10181674547421,48.755521312484355,7.235584639409438,-15.605871516015945,,
,,17.82,17.83,17.33,,0.0,17.552,227.0,47.11984181844486,47.83931068850772,47.86615654186827,46.52386387384056,38.12379635732313,138.0,45.17351744980469,82289.0,51.450077965502274,65048.0,43.472385208524294,48.31026365889001,49.34210320841247,6.226928114715548,23.59692979367649,,
,,22.395,22.865,22.39,,0.0,22.694,35208.0,60.92397961644188,60.12128860096131,61.38304370890736,60.10786567428103,47.11984181844486,227.0,38.12379635732313,138.0,45.17351744980469,82289.0,48.722539264070015,50.14421895560674,50.228208125406184,7.833259490339548,29.29580674567005,,
,,18.35,18.785,18.295,,0.0,18.337,61952.0,49.22724130724838,49.26214091661711,50.42993553780121,49.11448872313406,60.92397961644188,35208.0,47.11984181844486,227.0,38.12379635732313,138.0,52.42368758071177,50.08937671231303,49.316216135529075,7.838955536332657,-19.198907200141015,,
,,15.07,15.11,14.47,,0.0,14.538,54715.0,39.02850161557381,40.456701014355296,40.56408442779751,38.84594981272205,49.22724130724838,61952.0,60.92397961644188,35208.0,47.11984181844486,227.0,49.72657417975475,47.292422304334146,47.93020307774274,7.78593399061303,-20.717674646888806,,
,,19.19,19.27,18.975,,0.0,19.121,49929.0,51.33195621071583,51.51719259890366,51.7319594257881,50.940006751651744,39.02850161557381,54715.0,49.22724130724838,61952.0,60.92397961644188,35208.0,46.52923304451273,47.27554776793608,48.23394473290788,7.775542306609159,31.52428119411197,,
,,16.78,16.925,16.705,,0.0,16.847,67332.0,45.2272091565258,45.04734193901008,45.43660681273811,44.84599803880592,51.33195621071583,49929.0,39.02850161557381,54715.0,49.22724130724838,61952.0,45.195888994271876,47.283218011753384,47.706807226563846,7.773149262593877,-11.892683437058704,,
,,14.27,14.755,14.255,,0.0,14.712,113071.0,39.49561946404745,38.30903274551096,39.61105663349784,38.26876396547012,45.2272091565258,67332.0,51.33195621071583,49929.0,39.02850161557381,54715.0,45.35159494376308,47.47919274128543,47.29050474337982,7.516802735490471,-12.672879444411489,,
,,22.995,23.86,22.61,,0.0,23.604,77561.0,63.36695227225232,61.73203980259456,64.05420611828251,60.69847444821322,39.49561946404745,113071.0,45.2272091565258,67332.0,51.33195621071583,49929.0,49.36326029760858,49.80020852040078,49.0552360896454,9.605518468441545,60.44045676998371,,
,,22.625,22.68,22.08,,0.0,22.467,54308.0,60.31457874515729,60.73874322825405,60.8863954217371,59.27564422010384,63.36695227225232,77561.0,39.49561946404745,113071.0,45.2272091565258,67332.0,54.392383493819075,49.71315125307441,49.92868510434057,9.489964483047308,-4.81698017285207,,
,,18.365,18.965,17.895,,0.0,18.88,81968.0,50.68497114472648,49.30240969665793,50.91316089829119,48.04065458871188,60.31457874515729,54308.0,63.36695227225232,77561.0,39.49561946404745,113071.0,58.12216738737876,49.92139837271414,50.00538754251359,9.493518075714313,-15.965638492010491,,
,,17.575,17.635,17.43,,0.0,17.567,27028.0,47.1601105984857,47.18158728117415,47.34266240133747,46.79232240744611,50.68497114472648,81968.0,60.31457874515729,54308.0,63.36695227225232,77561.0,52.71988682945655,51.08305679884442,49.18773955158928,8.369435176490668,-6.954449152542386,,
,,14.585,14.7,14.455,,0.0,14.573,32011.0,39.12246210233575,39.15467712636842,39.46340444001479,38.805681032681214,47.1601105984857,27028.0,50.68497114472648,81968.0,60.31457874515729,54308.0,45.65584794851603,49.338843354790114,48.307195561363095,9.504232231387393,-17.0433198611032,,
,,19.255,19.46,19.05,,0.0,19.188,52239.0,51.51182342823154,51.69169064574727,52.24203063963863,51.1413506518559,39.12246210233575,32011.0,47.1601105984857,27028.0,50.68497114472648,81968.0,45.93146537635106,50.236645393605215,48.7599317026793,9.346626387470788,31.6681534344335,,
,,16.9,16.905,16.64,,0.0,16.676,70358.0,44.76814506406031,45.36949217933672,45.38291510601701,44.67149999196232,51.51182342823154,52239.0,39.12246210233575,32011.0,47.1601105984857,27028.0,45.1341435315426,50.989863336464204,49.234528038874814,8.51195283028988,-13.0915155305399,,
,,23.805,24.545,23.51,,0.0,24.445,76907.0,65.62468853987494,63.90655392479946,65.89314707348048,63.11460125066311,44.76814506406031,70358.0,51.51182342823154,52239.0,39.12246210233575,32011.0,53.96821901072232,51.31239708898172,50.55630280469125,9.082745803352145,46.58791076996884,,
,,22.475,22.565,21.41,,0.0,21.485,77565.0,57.678315945150864,60.33605542784574,60.57766810809073,57.47697204494671,65.62468853987494,76907.0,44.76814506406031,70358.0,51.51182342823154,52239.0,56.0237165163621,50.935788117552235,50.32446968531332,8.693584186637134,-12.1088157087339,,
,,18.91,18.915,18.465,,0.0,18.712,58387.0,50.23396080826917,50.76550870480813,50.77893163148841,49.57086823026348,57.678315945150864,77565.0,65.62468853987494,76907.0,44.76814506406031,70358.0,57.845655097765054,50.8713580694869,50.39637822110052,8.69742327609568,-12.906679078426798,,
,,21.71,21.708,21.708,,0.0,21.708,53604.0,58.27697847509123,58.28234764576334,58.27697847509123,58.27697847509123,50.23396080826917,58387.0,57.678315945150864,77565.0,65.62468853987494,76907.0,55.396418409503816,52.45948205185912,51.77126942535177,8.918949126986286,16.011115861479254,,
,,17.46,17.575,16.85,,0.0,17.057,62479.0,45.79097207709743,46.87285996752777,47.18158728117415,45.23526291253396,58.27697847509123,53604.0,50.23396080826917,58387.0,57.678315945150864,77565.0,51.433970453486005,53.412126333967926,51.37548484437902,7.500290299164947,-21.425281002395437,,
,,14.605,14.725,14.435,,0.0,14.518,36029.0,38.97480990885271,39.20836883308952,39.53051907341617,38.7519893259601,45.79097207709743,62479.0,58.27697847509123,53604.0,50.23396080826917,58387.0,47.68092015368052,51.6211244026281,50.92888489811666,9.308573704112746,-14.885384299700966,,
,,19.16,19.77,19.12,,0.0,19.214,70702.0,51.58162264696899,51.436655038822,53.07425209381581,51.32927162537978,38.97480990885271,36029.0,45.79097207709743,62479.0,58.27697847509123,53604.0,45.44913487763977,52.594478343043626,51.79217083975391,8.815739482595912,32.346053175368475,,
,,17.59,17.66,16.98,,0.0,16.998,93090.0,45.63258154227017,47.22185606121498,47.40977703473885,45.58425900622116,51.58162264696899,70702.0,38.97480990885271,36029.0,45.79097207709743,62479.0,45.39633803269735,49.7384630576715,50.52543007332661,6.926849234068104,-11.53325700010408,,
,,24.505,24.505,23.235,,0.0,23.494,89045.0,63.07164788528623,65.78576366003826,65.78576366003826,62.37634028324786,45.63258154227017,93090.0,51.58162264696899,70702.0,38.97480990885271,36029.0,53.42861735817519,50.50893904911941,50.72236358333583,8.149279752098726,38.21626073655726,,
,,21.515,22.225,21.46,,0.0,22.047,64028.0,59.18705290401402,57.75885350523253,59.66490909383189,57.61120131174948,63.07164788528623,89045.0,45.63258154227017,93090.0,51.58162264696899,70702.0,55.9637607771902,51.78795220565439,51.32965513757064,8.777314389295892,-6.1590193240827595,,
,,18.81,19.3,18.745,,0.0,19.039,52039.0,51.1118202131593,50.4970501712026,51.81249698586976,50.32255212435899,59.18705290401402,64028.0,63.07164788528623,89045.0,45.63258154227017,93090.0,57.79017366748658,50.76435816823555,51.61192011004733,8.29922653628037,-13.643579625345836,,
,,17.36,17.68,17.28,,0.0,17.345,28012.0,46.564132653881394,46.60440143392223,47.46346874145996,46.3896346070378,51.1118202131593,52039.0,59.18705290401402,64028.0,63.07164788528623,89045.0,52.28766859035162,50.874809679204695,52.1434680065863,8.226835104390384,-8.897526130574096,,
,,15.815,15.985,15.615,,0.0,15.907,38237.0,42.70369894063369,42.45671708971659,42.91309659684601,41.91980002250551,46.564132653881394,28012.0,51.1118202131593,52039.0,59.18705290401402,64028.0,46.79321726922486,51.40750811231625,51.51431625747217,7.407828942320827,-8.290573652349376,,
,,17.515,17.705,17.43,,0.0,17.458,48047.0,46.867490796855655,47.02051216101082,47.530583374861344,46.79232240744611,42.70369894063369,38237.0,46.564132653881394,28012.0,51.1118202131593,52039.0,45.37844079712365,50.734060705157205,51.66426952410041,7.6011216202408365,9.750424341484877,,
,,17.275,17.45,17.2,,0.0,17.411,76290.0,46.74131528606106,46.37621168035752,46.84601411416722,46.17486778015336,46.867490796855655,48047.0,42.70369894063369,38237.0,46.564132653881394,28012.0,45.43750167451686,50.89245123998448,50.315457148827996,7.487808009422592,-0.2692175506930683,,
,,25.24,25.31,24.015,,0.0,24.129,91366.0,64.77635957368142,67.758933882039,67.94685485556288,64.4703168453711,46.74131528606106,76290.0,46.867490796855655,48047.0,42.70369894063369,38237.0,52.7950552188661,51.1359814811838,50.82246026515161,7.962605766547768,38.58480271092986,,
,,22.57,23.285,22.48,,0.0,23.17,68834.0,62.20184223640427,60.59109103477101,62.51056955005063,60.34947835452601,64.77635957368142,91366.0,46.74131528606106,76290.0,46.867490796855655,48047.0,57.90650569871564,51.56666567152526,51.677308938589825,8.531838846896799,-3.974470554105014,,
,,19.01,19.29,18.41,,0.0,18.918,70140.0,50.786985387496586,51.03396723841368,51.7856511325092,49.42321603678042,62.20184223640427,68834.0,64.77635957368142,91366.0,46.74131528606106,76290.0,59.25506239919415,51.52026069643058,51.14230943233306,8.535607649320344,-18.35131635735866,,
,,21.39,21.68,21.11,,0.0,21.354,26136.0,57.3266352661276,57.4232803382256,58.20181008568167,56.67159644413008,50.786985387496586,70140.0,62.20184223640427,68834.0,64.77635957368142,91366.0,56.77182096334288,53.05776106960861,51.966285374406645,8.463086674352734,12.876625436092603,,
,,17.5,17.57,17.325,,0.0,17.403,25226.0,46.71983860337261,46.98024338096999,47.16816435449387,46.51044094716029,57.3266352661276,26136.0,50.786985387496586,70140.0,62.20184223640427,68834.0,51.611153085665656,53.63149530714274,52.519501709729504,7.750284705907645,-18.502388311323404,,
,,16.14,16.195,15.79,,0.0,16.117,55252.0,43.26746186120533,43.32920732393461,43.47685951741765,42.3896024563152,46.71983860337261,25226.0,57.3266352661276,26136.0,50.786985387496586,70140.0,49.10464524356858,53.1172054591927,51.925633082174954,8.368706113204809,-7.389530540711375,,
,,17.525,17.6,17.315,,0.0,17.441,52679.0,46.82185284614272,47.04735801437137,47.248701914575534,46.483595093799735,43.26746186120533,55252.0,46.71983860337261,25226.0,57.3266352661276,26136.0,45.60305110357361,53.12871082491865,52.01058103245157,8.358528722846149,8.214928336539074,,
,,17.59,17.735,17.455,,0.0,17.71,48001.0,47.54400630154163,47.22185606121498,47.61112093494301,46.85943704084749,46.82185284614272,52679.0,43.26746186120533,55252.0,46.71983860337261,25226.0,45.87777366962995,50.666946071755824,50.901463776469804,6.7365819449150335,1.5423427555759428,,
,,24.24,24.725,23.93,,0.0,24.395,62163.0,65.49045927307216,65.07434854598357,66.37637243397045,64.24212709180638,47.54400630154163,48001.0,46.82185284614272,52679.0,43.26746186120533,55252.0,53.28543947358556,51.136748505565514,51.35170708854538,7.718235243197497,37.74703557312253,,
,,23.1,23.625,22.925,,0.0,23.477,52250.0,63.02600993457328,62.01392126288039,63.42332856430948,61.54411882907068,65.49045927307216,62163.0,47.54400630154163,48001.0,46.82185284614272,52679.0,58.68682516972908,52.885180583719325,52.202720640074965,8.918707226770842,-3.7630662020905925,,
,,18.865,19.055,18.01,,0.0,18.071,66539.0,48.51314160785764,50.64470236468564,51.15477357853618,48.34938190235825,63.02600993457328,52250.0,65.49045927307216,62163.0,47.54400630154163,48001.0,59.009870271834416,51.62611006110934,52.34193556535898,8.80862670554038,-23.026792179580013,,
,,21.29,21.525,20.495,,0.0,21.191,56327.0,56.88904785635057,57.154821804620056,57.78569935859308,55.02057646245599,48.51314160785764,66539.0,63.02600993457328,52250.0,65.49045927307216,62163.0,56.14273313292722,53.07885424010619,53.35517477362447,8.702539683886043,17.265231586519825,,
,,17.38,17.82,17.02,,0.0,17.464,64550.0,46.88359830887199,46.65809314064334,47.83931068850772,45.69164241966338,56.88904785635057,56327.0,48.51314160785764,66539.0,63.02600993457328,52250.0,50.76192925769345,53.59544516120143,53.356325310197064,8.110229076913726,-17.58765513661461,,
,,16.164,16.164,16.164,,0.0,16.164,53604.0,43.39363737199994,43.39363737199994,43.39363737199994,43.39363737199994,46.88359830887199,64550.0,56.88904785635057,56327.0,48.51314160785764,66539.0,49.05542784574089,53.10570009346674,53.1172054591927,8.67151728147673,-7.443884562528624,,
,,14.665,14.665,14.665,,0.0,14.656,1.0,39.34528268522836,39.36944395325285,39.36944395325285,39.36944395325285,43.39363737199994,53604.0,46.88359830887199,64550.0,56.88904785635057,56327.0,43.207506122033486,51.934453862564844,51.30069996716033,9.999876641386587,-9.329373917347162,,
,,17.455,17.455,17.4,,0.0,17.308,23.0,46.46480299644735,46.85943704084749,46.85943704084749,46.71178484736444,39.34528268522836,1.0,43.39363737199994,53604.0,46.88359830887199,64550.0,43.067907684558605,49.21650296590416,50.17662573573484,8.107878837162012,18.094978165938834,,
,,24.37,24.44,23.65,,0.0,24.224,70895.0,65.03139518060668,65.42334463967077,65.61126561319466,63.49044319771086,46.46480299644735,23.0,39.34528268522836,1.0,43.39363737199994,53604.0,50.28049362076084,49.50298657248037,51.19408357809984,8.69156697107103,39.9584007395424,,
,,23.565,23.645,23.1,,0.0,23.349,50497.0,62.68238301155818,63.26225344414616,63.47702027103059,62.01392126288039,65.03139518060668,70895.0,46.46480299644735,23.0,39.34528268522836,1.0,58.05952706287079,51.52716391586615,51.57663698848775,9.977438369455799,-3.6121202113606365,,
,,21.365,21.365,21.365,,0.0,21.365,53604.0,57.35616570482421,57.35616570482421,57.35616570482421,57.35616570482421,62.68238301155818,50497.0,65.03139518060668,70895.0,46.46480299644735,23.0,61.68998129899641,51.59389503707667,52.33637463859144,10.02074473001232,-8.497151912287471,,
,,17.45,17.54,17.2,,0.0,17.437,36259.0,46.811114504798496,46.84601411416722,47.0876267944122,46.17486778015336,57.35616570482421,53604.0,62.68238301155818,50497.0,65.03139518060668,70895.0,55.616554407060356,51.58354020792332,52.589492684562366,10.026459107940465,-18.385209454715646,,
,,16.12,16.165,15.935,,0.0,16.114,31670.0,43.25940810519717,43.27551561721349,43.39632195733599,42.77886733004324,46.811114504798496,36259.0,57.35616570482421,53604.0,62.68238301155818,50497.0,49.14222943827335,51.56436459838007,52.3350323459234,10.044844335387305,-7.587314331593731,,
,,17.425,17.495,17.135,,0.0,17.369,76431.0,46.62856270194673,46.77889948076583,46.96682045428971,46.00036973330975,43.25940810519717,31670.0,46.811114504798496,36259.0,57.35616570482421,53604.0,45.56636177064752,52.60483317219697,52.26964351738091,8.877607972888823,7.788258657068381,,
,,14.725,14.88,14.64,,0.0,14.701,65724.0,39.46608902535085,39.53051907341617,39.946629800504766,39.30232931985147,46.62856270194673,76431.0,43.25940810519717,31670.0,46.811114504798496,36259.0,43.11801994416496,51.60501689061176,50.41075992825795,10.006670599659188,-15.360700097875524,,
,,17.43,17.49,17.18,,0.0,17.427,78063.0,46.784268651437934,46.79232240744611,46.95339752760943,46.12117607343225,39.46608902535085,65724.0,46.62856270194673,76431.0,43.25940810519717,31670.0,44.292973459578555,48.998284529301934,49.25063555089115,8.126164976127532,18.542956261478793,,
,,24.43,24.66,24.185,,0.0,24.405,50140.0,65.51730512643272,65.5844197598341,66.20187438712685,64.92669635250053,46.784268651437934,78063.0,39.46608902535085,65724.0,46.62856270194673,76431.0,50.58922093440722,49.40327340285545,50.465218659360794,8.950630532890585,40.0413152005509,,
,,21.947,21.947,21.947,,0.0,21.947,53604.0,58.91859437040847,58.91859437040847,58.91859437040847,58.91859437040847,65.51730512643272,50140.0,46.784268651437934,78063.0,39.46608902535085,65724.0,57.073389382759764,49.626477497938914,50.61018626750779,9.1980688035613,-10.071706617496423,,
,,17.37,17.44,17.22,,0.0,17.331,23932.0,46.52654845917662,46.63124728728278,46.81916826080666,46.22855948687447,58.91859437040847,53604.0,65.51730512643272,50140.0,46.784268651437934,78063.0,56.98748265200599,49.5858252057072,50.584682706815265,9.213201952365754,-21.032487355902852,,
,,17.45,17.515,17.36,,0.0,17.474,32380.0,46.910444162232544,46.84601411416722,47.02051216101082,46.60440143392223,46.52654845917662,23932.0,58.91859437040847,53604.0,65.51730512643272,50140.0,50.78519566393927,50.10740178528369,50.835883191831876,8.893146769564343,0.8251110726444022,,
,,17.26,17.28,16.985,,0.0,17.041,87407.0,45.74801871172055,46.33594290031669,46.3896346070378,45.59768193290144,46.910444162232544,32380.0,46.52654845917662,23932.0,58.91859437040847,53604.0,46.39500377770995,49.981609786679954,51.29322147943846,8.956557102815818,-2.477967265651815,,
,,14.675,14.76,14.615,,0.0,14.663,57992.0,39.36407478258074,39.3962898066134,39.62447956017812,39.23521468645008,45.74801871172055,87407.0,46.910444162232544,32380.0,46.52654845917662,23932.0,44.00751255217801,49.96703632342708,50.78602660701942,8.976579497006952,-13.954580130274053,,
,,17.415,17.665,17.33,,0.0,17.612,61036.0,47.28091693860819,46.75205362740528,47.42319996141913,46.52386387384056,39.36407478258074,57992.0,45.74801871172055,87407.0,46.910444162232544,32380.0,44.13100347763655,50.03798607873712,49.51813530401953,8.949151421761583,20.11184614335402,,
,,18.16,18.89,18.155,,0.0,18.719,50191.0,50.25275290562156,48.75206970276657,50.71181699808703,48.7386467760863,47.28091693860819,61036.0,39.36407478258074,57992.0,45.74801871172055,87407.0,45.63258154227022,47.85733576147838,48.63030458216691,5.883225064879466,6.2854871678401425,,
,,21.905,22.05,21.74,,0.0,21.913,22838.0,58.82731846898259,58.80584178629415,59.19510666002218,58.362885205845,50.25275290562156,50191.0,47.28091693860819,61036.0,39.36407478258074,57992.0,52.1203294377375,47.84429634698897,48.73538692246394,5.854655005337714,17.062877290453528,,
,,17.46,17.73,17.455,,0.0,17.638,57106.0,47.35071615734564,46.87285996752777,47.59769800826273,46.85943704084749,58.82731846898259,22838.0,50.25275290562156,50191.0,47.28091693860819,61036.0,52.14359584398332,47.96203458958455,48.77392989764588,5.831981327709932,-19.508967279696975,,
,,17.045,17.12,16.92,,0.0,16.997,67714.0,45.6298969569341,45.75875705306477,45.96010095326892,45.42318388605784,47.35071615734564,57106.0,58.82731846898259,22838.0,50.25275290562156,50191.0,50.6026438610875,47.779099274541906,48.9432505299128,5.890257541693197,-3.6341988887629184,,
,,14.625,14.68,14.47,,0.0,14.604,74765.0,39.20568424775347,39.26206053981063,39.40971273329368,38.84594981272205,45.6298969569341,67714.0,47.35071615734564,57106.0,58.82731846898259,22838.0,44.06209912067779,46.84448006540375,48.413044926041856,6.725998921487444,-14.078955109725232,,
,,17.47,17.47,17.465,,0.0,17.502,30.0,46.98561255164209,46.89970582088832,46.89970582088832,46.88628289420805,39.20568424775347,74765.0,45.6298969569341,67714.0,47.35071615734564,57106.0,43.940397918776604,47.93327117526966,48.950153749348374,5.876500681641904,19.843878389482317,,
,,23.38,23.495,23.035,,0.0,23.264,46484.0,62.45419325799347,62.7656051569759,63.074332470622274,61.83942321603678,46.98561255164209,30.0,39.20568424775347,74765.0,45.6298969569341,67714.0,49.5484966857964,50.100882078038985,50.06943407838805,8.007719343128054,32.92195177693977,,
,,18.625,18.865,18.49,,0.0,18.6,38585.0,49.93328725063096,50.00040188403234,50.64470236468564,49.63798286366486,62.45419325799347,46484.0,46.98561255164209,30.0,39.20568424775347,74765.0,53.12436435342223,50.05524412732604,48.956289944402215,8.007619891806485,-20.048143053645106,,
,,15.835,16.04,15.735,,0.0,15.841,34847.0,42.52651630845403,42.5104087964377,43.06074879032906,42.24195026283216,49.93328725063096,38585.0,62.45419325799347,46484.0,46.98561255164209,30.0,51.63799893902621,47.7265581043934,47.78542722569118,7.376820251653399,-14.833333333333353,,
,,17.625,17.79,17.57,,0.0,17.663,41476.0,47.41783079074702,47.31581654797692,47.75877312842606,47.16816435449387,42.52651630845403,34847.0,49.93328725063096,38585.0,62.45419325799347,46484.0,46.62587811661073,47.736145909165025,47.84909024937478,7.376293943598987,11.501799128842883,,
,,17.015,17.315,16.93,,0.0,17.255,104054.0,46.32251997363641,45.678219492983104,46.483595093799735,45.45002973941839,47.41783079074702,41476.0,42.52651630845403,34847.0,49.93328725063096,38585.0,45.4222890242792,47.835092054408214,47.807095664475064,7.347922555768927,-2.3099133782483072,,
,,14.6,14.74,14.58,,0.0,14.65,56131.0,39.32917517321202,39.194945906409245,39.570787853457006,39.14125419968814,46.32251997363641,104054.0,47.41783079074702,41476.0,42.52651630845403,34847.0,44.356508645865205,47.852733615188,47.34860684029588,7.323860089200046,-15.097073312083452,,
,,24.29,25.12,24.215,,0.0,24.698,62583.0,66.30388862989696,65.20857781278634,67.43678364171235,65.0072339125822,39.32917517321202,56131.0,46.32251997363641,104054.0,47.41783079074702,41476.0,50.65186125891518,50.61248734065298,49.27287925796132,10.068209851628012,68.58703071672355,,
,,23.25,24.18,23.22,,0.0,23.883,76326.0,64.11595158101179,62.416609063288696,64.91327342582025,62.33607150320703,66.30388862989696,62583.0,39.32917517321202,56131.0,46.32251997363641,104054.0,56.583005128040305,50.84988138679846,50.475381732418725,10.407818804664528,-3.299862337031345,,
,,18.685,18.755,18.305,,0.0,18.359,35613.0,49.286302184641606,50.16147700419567,50.34939797771955,49.14133457649461,64.11595158101179,76326.0,66.30388862989696,62583.0,39.32917517321202,56131.0,59.9020474651835,50.75745494879998,50.40634953806301,10.420180662303354,-23.12942260185068,,
,,17.335,17.52,17.25,,0.0,17.354,22225.0,46.58829392190589,46.537286800520846,47.0339350876911,46.30909704695613,49.286302184641606,35613.0,64.11595158101179,76326.0,66.30388862989696,62583.0,53.330182562519816,51.33770889357881,49.532133498986106,9.989641973015999,-5.474154365706219,,
,,15.83,15.965,15.74,,0.0,15.917,36338.0,42.73054479399425,42.496985869757424,42.85940489012491,42.25537318951243,46.58829392190589,22225.0,49.286302184641606,35613.0,64.11595158101179,76326.0,46.201713633513975,50.66809660832842,49.20212125874672,10.44299482669656,-8.280511697591308,,
,,17.695,17.745,17.45,,0.0,17.549,49381.0,47.1117880624367,47.5037375215008,47.637966788303565,46.84601411416722,42.73054479399425,36338.0,46.58829392190589,22225.0,49.286302184641606,35613.0,45.476875592779,50.780849192442744,49.307970623425476,10.392394237065048,10.253188414902304,,
,,17.275,17.315,16.945,,0.0,17.078,96816.0,45.8473483691546,46.37621168035752,46.483595093799735,45.49029851945922,47.1117880624367,49381.0,42.73054479399425,36338.0,46.58829392190589,22225.0,45.22989374186191,51.712016791863114,49.782375203525554,9.44404776137406,-2.683913613311284,,
,,24.485,24.915,24.735,,0.0,24.98,56490.0,67.06094169466458,65.73207195331715,66.88644364782098,66.403218287331,45.8473483691546,96816.0,47.1117880624367,49381.0,42.73054479399425,36338.0,53.340026042085356,51.82016722968706,51.21632728517002,9.641275201172903,46.27005504157391,,
,,23.71,24.495,23.615,,0.0,24.445,70427.0,65.62468853987494,63.6515183178742,65.7589178066777,63.39648271094892,67.06094169466458,56490.0,45.8473483691546,96816.0,47.1117880624367,49381.0,59.510992867898096,52.035701080953224,51.44279123387584,9.973117507666693,-2.1417133706965408,,
,,18.405,18.96,18.15,,0.0,18.689,56081.0,50.17221534553989,49.40979311010015,50.89973797161091,48.725223849406014,65.62468853987494,70427.0,67.06094169466458,56490.0,45.8473483691546,96816.0,60.95261519335986,52.16226010393869,51.45985752636933,9.937971803653936,-23.54673757414605,,
,,21.91,22.335,21.855,,0.0,22.278,27714.0,59.80719211664282,58.81926471297442,59.96021348079798,58.671612519491376,50.17221534553989,56081.0,65.62468853987494,70427.0,67.06094169466458,56490.0,58.53469866735261,54.05067413175825,52.69419151266853,9.958186206320308,19.203809727647283,,
,,17.42,17.655,17.355,,0.0,17.549,33369.0,47.1117880624367,46.76547655408556,47.39635410805858,46.59097850724195,59.80719211664282,27714.0,50.17221534553989,56081.0,65.62468853987494,70427.0,52.36373184153987,54.67656602725003,52.67233131778922,9.239890530772103,-21.22721967860669,,
,,15.9,15.94,15.61,,0.0,15.71,38543.0,42.17483562943077,42.6849068432813,42.79229025672352,41.90637709582523,47.1117880624367,33369.0,59.80719211664282,27714.0,50.17221534553989,56081.0,49.69793860283682,53.97128710824918,52.376068150345965,10.065112442919148,-10.479229585731387,,
,,17.535,17.56,17.395,,0.0,17.493,33232.0,46.96145128361759,47.07420386773192,47.14131850113331,46.69836192068417,42.17483562943077,38543.0,47.1117880624367,33369.0,59.80719211664282,27714.0,45.41602499182841,54.13044466745818,52.92123072966065,9.923045825104882,11.349458943348179,,
,,17.615,17.895,17.53,,0.0,17.602,74730.0,47.254071085247645,47.28897069461636,48.04065458871188,47.06078094105165,46.96145128361759,33232.0,42.17483562943077,38543.0,47.1117880624367,33369.0,45.463452666098725,51.300891723255766,51.56052947647141,8.31507869181048,0.6231063854113428,,
,,24.795,25.425,24.775,,0.0,25.241,76573.0,67.76161846737506,66.56429340749433,68.25558216920926,66.51060170077322,47.254071085247645,74730.0,46.96145128361759,33232.0,42.17483562943077,38543.0,53.99238027874682,51.606167427184346,51.82093425406879,8.944041021996297,43.39847744574479,,
